id,name,department,University,University_ID,reviews_count,file_location,date_range
1053812,Kai Li,Computer Science,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2014-12-02 16:48:17'), Timestamp('2022-04-26 04:23:48'))"
1685001,Jessica Delgado,Not Specified,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2012-01-15 22:00:15'), Timestamp('2016-07-28 22:34:41'))"
793809,Jason Fleischer,Engineering,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2006-01-06 06:25:23'), Timestamp('2013-09-04 22:51:56'))"
1830942,Gerald Buchanan,Psychology,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2013-07-31 00:49:12'), Timestamp('2013-07-31 20:36:36'))"
2408396,Sylvia Lavin,Architecture,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2021-12-07 03:33:48'), Timestamp('2022-04-07 22:44:46'))"
2572701,Jonathan Zhu,Mathematics,Princeton University,School-780,2,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2021-09-06 23:08:46'), Timestamp('2022-11-22 22:43:34'))"
650497,Paul Dimaggio,Sociology,Princeton University,School-780,1,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2014-10-14 14:35:03'), Timestamp('2014-10-14 14:35:03'))"
1554719,Christopher Close,Writing,Princeton University,School-780,1,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2011-11-03 21:21:25'), Timestamp('2011-11-03 21:21:25'))"
1558910,Cesar Zucco,Political Science,Princeton University,School-780,1,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2012-11-29 13:55:47'), Timestamp('2012-11-29 13:55:47'))"
1952883,Chris Kuenne,Engineering,Princeton University,School-780,1,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2014-12-02 18:35:20'), Timestamp('2014-12-02 18:35:20'))"
2020550,Douglas Clark,Computer Science,Princeton University,School-780,1,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2015-05-30 05:23:56'), Timestamp('2015-05-30 05:23:56'))"
2078150,Luis Goncalvez,Languages,Princeton University,School-780,1,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2015-12-06 15:09:46'), Timestamp('2015-12-06 15:09:46'))"
625689,Milton Babbitt,Music,Princeton University,School-780,1,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2012-02-14 15:48:34'), Timestamp('2012-02-14 15:48:34'))"
1433584,Laura Gandolfi,Languages,Princeton University,School-780,0,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(None, None)"
1502873,Adam Elga,Philosophy,Princeton University,School-780,1,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2010-12-01 04:52:42'), Timestamp('2010-12-01 04:52:42'))"
1615590,Esteban Rossi-Hansberg,Economics,Princeton University,School-780,1,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2011-09-03 18:34:51'), Timestamp('2011-09-03 18:34:51'))"
2093699,Silviu Pufu,Physics,Princeton University,School-780,1,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2016-02-01 13:12:41'), Timestamp('2016-02-01 13:12:41'))"
